A,2.478333,3.324501,3.065296,2.523062,3.112633,2.329067,2.964988,1.620442,0.435424,-0.329641,-1.075834,-0.906642,-0.891506,-2.392158,-4.424417
A,1.934314,3.053734,3.340350,3.096116,3.123188,2.127711,1.598589,1.035511,0.446453,-0.315491,-1.058427,-0.896252,-1.641322,-3.778076,-3.659553
A,3.324501,3.065296,2.523062,3.112633,2.329067,2.964988,1.620442,0.435424,-0.329641,-1.075834,-0.906642,-0.891506,-2.392158,-4.424417,-3.655460
A,3.053734,3.340350,3.096116,3.123188,2.127711,1.598589,1.035511,0.446453,-0.315491,-1.058427,-0.896252,-1.641322,-3.778076,-3.659553,-3.570172
A,3.065296,2.523062,3.112633,2.329067,2.964988,1.620442,0.435424,-0.329641,-1.075834,-0.906642,-0.891506,-2.392158,-4.424417,-3.655460,-3.569046
A,3.340350,3.096116,3.123188,2.127711,1.598589,1.035511,0.446453,-0.315491,-1.058427,-0.896252,-1.641322,-3.778076,-3.659553,-3.570172,-2.900445
A,2.523062,3.112633,2.329067,2.964988,1.620442,0.435424,-0.329641,-1.075834,-0.906642,-0.891506,-2.392158,-4.424417,-3.655460,-3.569046,-2.155721
A,3.096116,3.123188,2.127711,1.598589,1.035511,0.446453,-0.315491,-1.058427,-0.896252,-1.641322,-3.778076,-3.659553,-3.570172,-2.900445,-2.824644
A,3.838272,3.858651,5.824234,3.652132,3.698743,3.152823,0.977073,1.617804,1.050572,-0.323384,-1.702161,-1.034697,-0.991222,-3.019334,-2.911733
A,3.848577,4.422758,5.024688,4.501199,3.136934,1.764823,1.587572,1.639542,-0.337556,-0.309187,-1.688614,-1.017051,-2.384194,-2.257373,-2.908694
A,3.858651,5.824234,3.652132,3.698743,3.152823,0.977073,1.617804,1.050572,-0.323384,-1.702161,-1.034697,-0.991222,-3.019334,-2.911733,-2.159632
A,4.422758,5.024688,4.501199,3.136934,1.764823,1.587572,1.639542,-0.337556,-0.309187,-1.688614,-1.017051,-2.384194,-2.257373,-2.908694,-2.902880
A,5.824234,3.652132,3.698743,3.152823,0.977073,1.617804,1.050572,-0.323384,-1.702161,-1.034697,-0.991222,-3.019334,-2.911733,-2.159632,-2.903254
A,5.024688,4.501199,3.136934,1.764823,1.587572,1.639542,-0.337556,-0.309187,-1.688614,-1.017051,-2.384194,-2.257373,-2.908694,-2.902880,-2.155384
A,3.652132,3.698743,3.152823,0.977073,1.617804,1.050572,-0.323384,-1.702161,-1.034697,-0.991222,-3.019334,-2.911733,-2.159632,-2.903254,-2.155552
A,3.302558,2.765412,1.929425,1.934314,3.053734,5.376243,4.705041,2.224935,0.113849,-0.433960,-1.017051,-0.871374,-1.512820,-4.328871,-4.407367
A,3.304276,1.928139,1.933073,1.937898,4.192638,6.018132,3.379377,0.870058,0.164640,-1.034697,-0.881921,-0.866492,-2.920646,-5.076406,-3.651871
A,2.765412,1.929425,1.934314,3.053734,5.376243,4.705041,2.224935,0.113849,-0.433960,-1.017051,-0.871374,-1.512820,-4.328871,-4.407367,-3.642117
A,1.928139,1.933073,1.937898,4.192638,6.018132,3.379377,0.870058,0.164640,-1.034697,-0.881921,-0.866492,-2.920646,-5.076406,-3.651871,-4.310072
A,1.941446,2.507326,2.521213,2.534711,2.901751,1.562386,1.007621,0.426309,0.280822,-1.079556,-1.802030,-3.151011,-2.918577,-3.661422,-2.158720
A,1.944960,2.513360,2.527104,3.698743,2.345666,0.983577,0.223546,1.055299,-0.467315,-0.913367,-2.541779,-3.027589,-3.665475,-2.906780,-3.569350
A,2.507326,2.521213,2.534711,2.901751,1.562386,1.007621,0.426309,0.280822,-1.079556,-1.802030,-3.151011,-2.918577,-3.661422,-2.158720,-4.313474
A,2.513360,2.527104,3.698743,2.345666,0.983577,0.223546,1.055299,-0.467315,-0.913367,-2.541779,-3.027589,-3.665475,-2.906780,-3.569350,-4.310750
A,1.920676,2.471950,3.320027,2.497154,4.215051,3.474714,1.562386,1.007621,0.085314,-0.595939,-1.018627,-0.872210,-2.267598,-2.915158,-2.909489
A,3.307642,1.930695,2.488922,3.065296,4.819852,2.926032,1.584738,0.233935,-0.023566,-1.044356,-1.649983,-1.623176,-1.506978,-2.912141,-2.906389
A,2.471950,3.320027,2.497154,4.215051,3.474714,1.562386,1.007621,0.085314,-0.595939,-1.018627,-0.872210,-2.267598,-2.915158,-2.909489,-2.903630
A,1.926836,3.316910,3.880514,4.210758,3.118377,2.926032,1.584738,0.847749,0.291040,-0.296466,-1.676310,-1.649983,-3.033870,-2.918577,-3.661422
A,3.315320,3.322992,3.626270,3.674023,3.719847,1.562386,1.615138,0.262541,0.309297,-1.689978,-1.663831,-1.637204,-2.268333,-2.915582,-4.401763
A,3.316910,3.880514,4.210758,3.118377,2.926032,1.584738,0.847749,0.291040,-0.296466,-1.676310,-1.649983,-3.033870,-2.918577,-3.661422,-3.647591
A,3.322992,3.626270,3.674023,3.719847,1.562386,1.615138,0.262541,0.309297,-1.689978,-1.663831,-1.637204,-2.268333,-2.915582,-4.401763,-4.310072
A,2.490942,3.333292,2.515273,3.677321,3.503946,1.584738,0.415143,0.432606,0.291040,-1.069857,-0.381154,-2.384194,-2.165018,-2.915158,-4.321249
A,2.493037,2.507326,3.090908,4.281545,2.950003,1.001073,0.421467,0.272797,-0.455414,-1.034697,-0.991222,-2.266871,-2.163657,-4.323716,-4.318721
A,3.333292,2.515273,3.677321,3.503946,1.584738,0.415143,0.432606,0.291040,-1.069857,-0.381154,-2.384194,-2.165018,-2.915158,-4.321249,-4.316130
A,2.507326,3.090908,4.281545,2.950003,1.001073,0.421467,0.272797,-0.455414,-1.034697,-0.991222,-2.266871,-2.163657,-4.323716,-4.318721,-4.313474
A,2.766767,2.482685,3.056626,3.085114,3.691261,2.929372,0.985839,0.838092,0.283006,-0.302845,-0.274288,-1.655099,-2.281613,-4.431452,-2.912553
A,1.930695,3.044935,3.073900,3.101875,3.712381,2.357836,0.803158,0.872868,0.311331,-0.916998,-1.668819,-0.881921,-3.032851,-3.669445,-2.909489
A,2.482685,3.056626,3.085114,3.691261,2.929372,0.985839,0.838092,0.283006,-0.302845,-0.274288,-1.655099,-2.281613,-4.431452,-2.912553,-2.160000
A,3.044935,3.073900,3.101875,3.712381,2.357836,0.803158,0.872868,0.311331,-0.916998,-1.668819,-0.881921,-3.032851,-3.669445,-2.909489,-2.158540
A,3.056626,3.085114,3.691261,2.929372,0.985839,0.838092,0.283006,-0.302845,-0.274288,-1.655099,-2.281613,-4.431452,-2.912553,-2.160000,-2.158720
A,3.073900,3.101875,3.712381,2.357836,0.803158,0.872868,0.311331,-0.916998,-1.668819,-0.881921,-3.032851,-3.669445,-2.909489,-2.158540,-3.569350
B,-3.645892,-3.631657,-3.616819,-2.144487,-2.142899,-2.141270,-2.139598,-2.860083,-2.852580,-2.130451,-2.128516,-2.126528,-3.538693,-4.950822,-4.238165
B,-3.636124,-3.621534,-2.877091,-2.142786,-2.141163,-2.139500,-2.137793,-3.549966,-2.852718,-2.130504,-2.128558,-2.836857,-4.242621,-4.242620,-4.233583
B,-3.631657,-3.616819,-2.144487,-2.142899,-2.141270,-2.139598,-2.860083,-2.852580,-2.130451,-2.128516,-2.126528,-3.538693,-4.950822,-4.238165,-4.228869
B,-3.621534,-2.877091,-2.142786,-2.141163,-2.139500,-2.137793,-3.549966,-2.852718,-2.130504,-2.128558,-2.836857,-4.242621,-4.242620,-4.233583,-3.527334
B,-3.616819,-2.144487,-2.142899,-2.141270,-2.139598,-2.860083,-2.852580,-2.130451,-2.128516,-2.126528,-3.538693,-4.950822,-4.238165,-4.228869,-2.805084
B,-2.877091,-2.142786,-2.141163,-2.139500,-2.137793,-3.549966,-2.852718,-2.130504,-2.128558,-2.836857,-4.242621,-4.242620,-4.233583,-3.527334,-3.496732
B,-2.144487,-2.142899,-2.141270,-2.139598,-2.860083,-2.852580,-2.130451,-2.128516,-2.126528,-3.538693,-4.950822,-4.238165,-4.228869,-2.805084,-4.895581
B,-2.142786,-2.141163,-2.139500,-2.137793,-3.549966,-2.852718,-2.130504,-2.128558,-2.836857,-4.242621,-4.242620,-4.233583,-3.527334,-3.496732,-4.203407
B,-2.142899,-2.141270,-2.139598,-2.860083,-2.852580,-2.130451,-2.128516,-2.126528,-3.538693,-4.950822,-4.238165,-4.228869,-2.805084,-4.895581,-3.511069
B,-2.141163,-2.139500,-2.137793,-3.549966,-2.852718,-2.130504,-2.128558,-2.836857,-4.242621,-4.242620,-4.233583,-3.527334,-3.496732,-4.203407,-3.510891
B,-2.141270,-2.139598,-2.860083,-2.852580,-2.130451,-2.128516,-2.126528,-3.538693,-4.950822,-4.238165,-4.228869,-2.805084,-4.895581,-3.511069,-4.240138
B,-2.139500,-2.137793,-3.549966,-2.852718,-2.130504,-2.128558,-2.836857,-4.242621,-4.242620,-4.233583,-3.527334,-3.496732,-4.203407,-3.510891,-4.920743
B,-2.139598,-2.860083,-2.852580,-2.130451,-2.128516,-2.126528,-3.538693,-4.950822,-4.238165,-4.228869,-2.805084,-4.895581,-3.511069,-4.240138,-3.507150
B,-2.137793,-3.549966,-2.852718,-2.130504,-2.128558,-2.836857,-4.242621,-4.242620,-4.233583,-3.527334,-3.496732,-4.203407,-3.510891,-4.920743,-3.503839
B,-2.860083,-2.852580,-2.130451,-2.128516,-2.126528,-3.538693,-4.950822,-4.238165,-4.228869,-2.805084,-4.895581,-3.511069,-4.240138,-3.507150,-2.765492
B,4.756773,2.789647,6.170106,4.582480,2.609948,2.196312,1.594033,1.601171,2.798820,2.799614,4.401493,4.619054,3.602453,3.016093,2.207347
B,4.180851,3.370764,6.766702,3.198609,2.008446,1.590400,1.597623,2.200776,2.799221,3.600281,4.615213,3.602195,3.825387,2.792068,2.206990
B,2.789647,6.170106,4.582480,2.609948,2.196312,1.594033,1.601171,2.798820,2.799614,4.401493,4.619054,3.602453,3.016093,2.207347,2.207902
B,3.370764,6.766702,3.198609,2.008446,1.590400,1.597623,2.200776,2.799221,3.600281,4.615213,3.602195,3.825387,2.792068,2.206990,2.207549
B,6.170106,4.582480,2.609948,2.196312,1.594033,1.601171,2.798820,2.799614,4.401493,4.619054,3.602453,3.016093,2.207347,2.207902,2.791101
B,6.766702,3.198609,2.008446,1.590400,1.597623,2.200776,2.799221,3.600281,4.615213,3.602195,3.825387,2.792068,2.206990,2.207549,2.791550
B,4.582480,2.609948,2.196312,1.594033,1.601171,2.798820,2.799614,4.401493,4.619054,3.602453,3.016093,2.207347,2.207902,2.791101,3.603284
B,3.198609,2.008446,1.590400,1.597623,2.200776,2.799221,3.600281,4.615213,3.602195,3.825387,2.792068,2.206990,2.207549,2.791550,3.603158
B,2.609948,2.196312,1.594033,1.601171,2.798820,2.799614,4.401493,4.619054,3.602453,3.016093,2.207347,2.207902,2.791101,3.603284,3.603352
B,2.008446,1.590400,1.597623,2.200776,2.799221,3.600281,4.615213,3.602195,3.825387,2.792068,2.206990,2.207549,2.791550,3.603158,3.603230
B,2.196312,1.594033,1.601171,2.798820,2.799614,4.401493,4.619054,3.602453,3.016093,2.207347,2.207902,2.791101,3.603284,3.603352,2.791493
B,1.590400,1.597623,2.200776,2.799221,3.600281,4.615213,3.602195,3.825387,2.792068,2.206990,2.207549,2.791550,3.603158,3.603230,2.791919
B,1.594033,1.601171,2.798820,2.799614,4.401493,4.619054,3.602453,3.016093,2.207347,2.207902,2.791101,3.603284,3.603352,2.791493,3.603178
B,1.597623,2.200776,2.799221,3.600281,4.615213,3.602195,3.825387,2.792068,2.206990,2.207549,2.791550,3.603158,3.603230,2.791919,4.414742
B,1.601171,2.798820,2.799614,4.401493,4.619054,3.602453,3.016093,2.207347,2.207902,2.791101,3.603284,3.603352,2.791493,3.603178,4.999070
B,2.200776,2.799221,3.600281,4.615213,3.602195,3.825387,2.792068,2.206990,2.207549,2.791550,3.603158,3.603230,2.791919,4.414742,4.998928
B,2.798820,2.799614,4.401493,4.619054,3.602453,3.016093,2.207347,2.207902,2.791101,3.603284,3.603352,2.791493,3.603178,4.999070,4.415472
B,2.799221,3.600281,4.615213,3.602195,3.825387,2.792068,2.206990,2.207549,2.791550,3.603158,3.603230,2.791919,4.414742,4.998928,4.416451
B,2.799614,4.401493,4.619054,3.602453,3.016093,2.207347,2.207902,2.791101,3.603284,3.603352,2.791493,3.603178,4.999070,4.415472,3.603543
B,3.600281,4.615213,3.602195,3.825387,2.792068,2.206990,2.207549,2.791550,3.603158,3.603230,2.791919,4.414742,4.998928,4.416451,3.603703
B,4.401493,4.619054,3.602453,3.016093,2.207347,2.207902,2.791101,3.603284,3.603352,2.791493,3.603178,4.999070,4.415472,3.603543,3.603598
B,4.615213,3.602195,3.825387,2.792068,2.206990,2.207549,2.791550,3.603158,3.603230,2.791919,4.414742,4.998928,4.416451,3.603703,2.790148
B,4.619054,3.602453,3.016093,2.207347,2.207902,2.791101,3.603284,3.603352,2.791493,3.603178,4.999070,4.415472,3.603543,3.603598,2.790553
B,3.602195,3.825387,2.792068,2.206990,2.207549,2.791550,3.603158,3.603230,2.791919,4.414742,4.998928,4.416451,3.603703,2.790148,3.375896
B,3.602453,3.016093,2.207347,2.207902,2.791101,3.603284,3.603352,2.791493,3.603178,4.999070,4.415472,3.603543,3.603598,2.790553,4.187307
B,3.825387,2.792068,2.206990,2.207549,2.791550,3.603158,3.603230,2.791919,4.414742,4.998928,4.416451,3.603703,2.790148,3.375896,3.972931
B,-0.302845,-1.809538,-6.079992,-3.665475,-2.906780,-2.900812,-3.633170,-3.618126,-2.874580,-2.141486,-2.139799,-2.138068,-2.136290,-2.827824,-2.134617
B,-0.916998,-4.721222,-4.531815,-3.656063,-2.900445,-2.894301,-4.300936,-3.613247,-2.143247,-2.141596,-2.139901,-2.138161,-2.136375,-2.134541,-2.827971
B,-1.809538,-6.079992,-3.665475,-2.906780,-2.900812,-3.633170,-3.618126,-2.874580,-2.141486,-2.139799,-2.138068,-2.136290,-2.827824,-2.134617,-3.546774
B,-4.721222,-4.531815,-3.656063,-2.900445,-2.894301,-4.300936,-3.613247,-2.143247,-2.141596,-2.139901,-2.138161,-2.136375,-2.134541,-2.827971,-3.546839
B,-6.079992,-3.665475,-2.906780,-2.900812,-3.633170,-3.618126,-2.874580,-2.141486,-2.139799,-2.138068,-2.136290,-2.827824,-2.134617,-3.546774,-3.544939
B,-4.531815,-3.656063,-2.900445,-2.894301,-4.300936,-3.613247,-2.143247,-2.141596,-2.139901,-2.138161,-2.136375,-2.134541,-2.827971,-3.546839,-2.845604
B,-3.665475,-2.906780,-2.900812,-3.633170,-3.618126,-2.874580,-2.141486,-2.139799,-2.138068,-2.136290,-2.827824,-2.134617,-3.546774,-3.544939,-2.841466
B,-3.656063,-2.900445,-2.894301,-4.300936,-3.613247,-2.143247,-2.141596,-2.139901,-2.138161,-2.136375,-2.134541,-2.827971,-3.546839,-2.845604,-2.837170
B,-2.906780,-2.900812,-3.633170,-3.618126,-2.874580,-2.141486,-2.139799,-2.138068,-2.136290,-2.827824,-2.134617,-3.546774,-3.544939,-2.841466,-2.124624
B,-2.900445,-2.894301,-4.300936,-3.613247,-2.143247,-2.141596,-2.139901,-2.138161,-2.136375,-2.134541,-2.827971,-3.546839,-2.845604,-2.837170,-3.536642
B,-2.900812,-3.633170,-3.618126,-2.874580,-2.141486,-2.139799,-2.138068,-2.136290,-2.827824,-2.134617,-3.546774,-3.544939,-2.841466,-2.124624,-3.536649
B,-2.894301,-4.300936,-3.613247,-2.143247,-2.141596,-2.139901,-2.138161,-2.136375,-2.134541,-2.827971,-3.546839,-2.845604,-2.837170,-3.536642,-2.823865
B,-3.633170,-3.618126,-2.874580,-2.141486,-2.139799,-2.138068,-2.136290,-2.827824,-2.134617,-3.546774,-3.544939,-2.841466,-2.124624,-3.536649,-2.823836
B,-4.300936,-3.613247,-2.143247,-2.141596,-2.139901,-2.138161,-2.136375,-2.134541,-2.827971,-3.546839,-2.845604,-2.837170,-3.536642,-2.823865,-2.814503
B,-3.618126,-2.874580,-2.141486,-2.139799,-2.138068,-2.136290,-2.827824,-2.134617,-3.546774,-3.544939,-2.841466,-2.124624,-3.536649,-2.823836,-2.814411
B,-3.613247,-2.143247,-2.141596,-2.139901,-2.138161,-2.136375,-2.134541,-2.827971,-3.546839,-2.845604,-2.837170,-3.536642,-2.823865,-2.814503,-4.218704
B,-2.874580,-2.141486,-2.139799,-2.138068,-2.136290,-2.827824,-2.134617,-3.546774,-3.544939,-2.841466,-2.124624,-3.536649,-2.823836,-2.814411,-4.910032
B,-2.143247,-2.141596,-2.139901,-2.138161,-2.136375,-2.134541,-2.827971,-3.546839,-2.845604,-2.837170,-3.536642,-2.823865,-2.814503,-4.218704,-4.208113
B,-2.141486,-2.139799,-2.138068,-2.136290,-2.827824,-2.134617,-3.546774,-3.544939,-2.841466,-2.124624,-3.536649,-2.823836,-2.814411,-4.910032,-4.202575
B,-2.141596,-2.139901,-2.138161,-2.136375,-2.134541,-2.827971,-3.546839,-2.845604,-2.837170,-3.536642,-2.823865,-2.814503,-4.218704,-4.208113,-4.196866
B,-2.139799,-2.138068,-2.136290,-2.827824,-2.134617,-3.546774,-3.544939,-2.841466,-2.124624,-3.536649,-2.823836,-2.814411,-4.910032,-4.202575,-4.923684
B,-2.139901,-2.138161,-2.136375,-2.134541,-2.827971,-3.546839,-2.845604,-2.837170,-3.536642,-2.823865,-2.814503,-4.218704,-4.208113,-4.196866,-5.653350
B,-2.138068,-2.136290,-2.827824,-2.134617,-3.546774,-3.544939,-2.841466,-2.124624,-3.536649,-2.823836,-2.814411,-4.910032,-4.202575,-4.923684,-5.653249
B,-2.138161,-2.136375,-2.134541,-2.827971,-3.546839,-2.845604,-2.837170,-3.536642,-2.823865,-2.814503,-4.218704,-4.208113,-4.196866,-5.653350,-4.919337
B,-2.136290,-2.827824,-2.134617,-3.546774,-3.544939,-2.841466,-2.124624,-3.536649,-2.823836,-2.814411,-4.910032,-4.202575,-4.923684,-5.653249,-4.918838
B,-2.136375,-2.134541,-2.827971,-3.546839,-2.845604,-2.837170,-3.536642,-2.823865,-2.814503,-4.218704,-4.208113,-4.196866,-5.653350,-4.919337,-4.239124
B,2.782621,6.388780,9.175953,6.157460,3.603436,3.603509,2.790968,2.207836,2.791193,3.020934,3.603767,5.813327,6.392813,4.998502,3.603814
B,4.175527,9.176356,7.785903,4.184098,3.603643,2.790460,2.208220,2.790700,2.208042,3.603583,4.418132,6.392985,6.393531,4.418081,3.603970
B,6.388780,9.175953,6.157460,3.603436,3.603509,2.790968,2.207836,2.791193,3.020934,3.603767,5.813327,6.392813,4.998502,3.603814,3.603865
B,9.176356,7.785903,4.184098,3.603643,2.790460,2.208220,2.790700,2.208042,3.603583,4.418132,6.392985,6.393531,4.418081,3.603970,3.604015
B,9.175953,6.157460,3.603436,3.603509,2.790968,2.207836,2.791193,3.020934,3.603767,5.813327,6.392813,4.998502,3.603814,3.603865,4.419663
B,7.785903,4.184098,3.603643,2.790460,2.208220,2.790700,2.208042,3.603583,4.418132,6.392985,6.393531,4.418081,3.603970,3.604015,3.604059
B,6.157460,3.603436,3.603509,2.790968,2.207836,2.791193,3.020934,3.603767,5.813327,6.392813,4.998502,3.603814,3.603865,4.419663,2.210522
B,4.184098,3.603643,2.790460,2.208220,2.790700,2.208042,3.603583,4.418132,6.392985,6.393531,4.418081,3.603970,3.604015,3.604059,2.210202
B,3.603436,3.603509,2.790968,2.207836,2.791193,3.020934,3.603767,5.813327,6.392813,4.998502,3.603814,3.603865,4.419663,2.210522,2.210967
B,3.603643,2.790460,2.208220,2.790700,2.208042,3.603583,4.418132,6.392985,6.393531,4.418081,3.603970,3.604015,3.604059,2.210202,2.210650
B,3.603509,2.790968,2.207836,2.791193,3.020934,3.603767,5.813327,6.392813,4.998502,3.603814,3.603865,4.419663,2.210522,2.210967,3.604443
B,2.790460,2.208220,2.790700,2.208042,3.603583,4.418132,6.392985,6.393531,4.418081,3.603970,3.604015,3.604059,2.210202,2.210650,4.997854
B,2.790968,2.207836,2.791193,3.020934,3.603767,5.813327,6.392813,4.998502,3.603814,3.603865,4.419663,2.210522,2.210967,3.604443,6.391072
B,2.208220,2.790700,2.208042,3.603583,4.418132,6.392985,6.393531,4.418081,3.603970,3.604015,3.604059,2.210202,2.210650,4.997854,5.815316
B,3.579006,1.028980,-0.505052,-3.256421,-3.962529,-3.789665,-4.414577,-2.904011,-2.897932,-2.152948,-2.151508,-3.562977,-2.882533,-3.558725,-2.872417
B,1.620442,0.267069,-1.869474,-3.218326,-4.570974,-4.427139,-3.657287,-2.901183,-2.154518,-2.153109,-2.888900,-2.882239,-3.558606,-2.872170,-2.140214
B,1.028980,-0.505052,-3.256421,-3.962529,-3.789665,-4.414577,-2.904011,-2.897932,-2.152948,-2.151508,-3.562977,-2.882533,-3.558725,-2.872417,-2.140321
B,0.267069,-1.869474,-3.218326,-4.570974,-4.427139,-3.657287,-2.901183,-2.154518,-2.153109,-2.888900,-2.882239,-3.558606,-2.872170,-2.140214,-3.552259
B,-0.505052,-3.256421,-3.962529,-3.789665,-4.414577,-2.904011,-2.897932,-2.152948,-2.151508,-3.562977,-2.882533,-3.558725,-2.872417,-2.140321,-3.552352
B,-1.869474,-3.218326,-4.570974,-4.427139,-3.657287,-2.901183,-2.154518,-2.153109,-2.888900,-2.882239,-3.558606,-2.872170,-2.140214,-3.552259,-2.136724
B,-3.256421,-3.962529,-3.789665,-4.414577,-2.904011,-2.897932,-2.152948,-2.151508,-3.562977,-2.882533,-3.558725,-2.872417,-2.140321,-3.552352,-2.136814
B,-3.218326,-4.570974,-4.427139,-3.657287,-2.901183,-2.154518,-2.153109,-2.888900,-2.882239,-3.558606,-2.872170,-2.140214,-3.552259,-2.136724,-3.548827
B,-3.962529,-3.789665,-4.414577,-2.904011,-2.897932,-2.152948,-2.151508,-3.562977,-2.882533,-3.558725,-2.872417,-2.140321,-3.552352,-2.136814,-3.548904
B,-4.570974,-4.427139,-3.657287,-2.901183,-2.154518,-2.153109,-2.888900,-2.882239,-3.558606,-2.872170,-2.140214,-3.552259,-2.136724,-3.548827,-2.132997
B,-3.789665,-4.414577,-2.904011,-2.897932,-2.152948,-2.151508,-3.562977,-2.882533,-3.558725,-2.872417,-2.140321,-3.552352,-2.136814,-3.548904,-2.133067
B,-4.427139,-3.657287,-2.901183,-2.154518,-2.153109,-2.888900,-2.882239,-3.558606,-2.872170,-2.140214,-3.552259,-2.136724,-3.548827,-2.132997,-3.545109
B,-4.414577,-2.904011,-2.897932,-2.152948,-2.151508,-3.562977,-2.882533,-3.558725,-2.872417,-2.140321,-3.552352,-2.136814,-3.548904,-2.133067,-3.545167
B,-3.657287,-2.901183,-2.154518,-2.153109,-2.888900,-2.882239,-3.558606,-2.872170,-2.140214,-3.552259,-2.136724,-3.548827,-2.132997,-3.545109,-2.129007
B,-2.904011,-2.897932,-2.152948,-2.151508,-3.562977,-2.882533,-3.558725,-2.872417,-2.140321,-3.552352,-2.136814,-3.548904,-2.133067,-3.545167,-2.841795
B,-2.901183,-2.154518,-2.153109,-2.888900,-2.882239,-3.558606,-2.872170,-2.140214,-3.552259,-2.136724,-3.548827,-2.132997,-3.545109,-2.129007,-2.837392
B,-2.897932,-2.152948,-2.151508,-3.562977,-2.882533,-3.558725,-2.872417,-2.140321,-3.552352,-2.136814,-3.548904,-2.133067,-3.545167,-2.841795,-2.124709
B,-2.154518,-2.153109,-2.888900,-2.882239,-3.558606,-2.872170,-2.140214,-3.552259,-2.136724,-3.548827,-2.132997,-3.545109,-2.129007,-2.837392,-2.122457
B,-2.152948,-2.151508,-3.562977,-2.882533,-3.558725,-2.872417,-2.140321,-3.552352,-2.136814,-3.548904,-2.133067,-3.545167,-2.841795,-2.124709,-2.122464
B,-2.153109,-2.888900,-2.882239,-3.558606,-2.872170,-2.140214,-3.552259,-2.136724,-3.548827,-2.132997,-3.545109,-2.129007,-2.837392,-2.122457,-2.120161
B,-2.151508,-3.562977,-2.882533,-3.558725,-2.872417,-2.140321,-3.552352,-2.136814,-3.548904,-2.133067,-3.545167,-2.841795,-2.124709,-2.122464,-2.823744
B,-2.888900,-2.882239,-3.558606,-2.872170,-2.140214,-3.552259,-2.136724,-3.548827,-2.132997,-3.545109,-2.129007,-2.837392,-2.122457,-2.120161,-2.819015
B,-3.562977,-2.882533,-3.558725,-2.872417,-2.140321,-3.552352,-2.136814,-3.548904,-2.133067,-3.545167,-2.841795,-2.124709,-2.122464,-2.823744,-2.814128
B,-2.882239,-3.558606,-2.872170,-2.140214,-3.552259,-2.136724,-3.548827,-2.132997,-3.545109,-2.129007,-2.837392,-2.122457,-2.120161,-2.819015,-3.503110
B,-2.882533,-3.558725,-2.872417,-2.140321,-3.552352,-2.136814,-3.548904,-2.133067,-3.545167,-2.841795,-2.124709,-2.122464,-2.823744,-2.814128,-2.804121
B,-3.558606,-2.872170,-2.140214,-3.552259,-2.136724,-3.548827,-2.132997,-3.545109,-2.129007,-2.837392,-2.122457,-2.120161,-2.819015,-3.503110,-2.105197
B,-3.558725,-2.872417,-2.140321,-3.552352,-2.136814,-3.548904,-2.133067,-3.545167,-2.841795,-2.124709,-2.122464,-2.823744,-2.814128,-2.804121,-4.932682
B,-2.872170,-2.140214,-3.552259,-2.136724,-3.548827,-2.132997,-3.545109,-2.129007,-2.837392,-2.122457,-2.120161,-2.819015,-3.503110,-2.105197,-9.170711
B,-2.872417,-2.140321,-3.552352,-2.136814,-3.548904,-2.133067,-3.545167,-2.841795,-2.124709,-2.122464,-2.823744,-2.814128,-2.804121,-4.932682,-9.854977
B,-2.140214,-3.552259,-2.136724,-3.548827,-2.132997,-3.545109,-2.129007,-2.837392,-2.122457,-2.120161,-2.819015,-3.503110,-2.105197,-9.170711,-7.752540
B,-2.140321,-3.552352,-2.136814,-3.548904,-2.133067,-3.545167,-2.841795,-2.124709,-2.122464,-2.823744,-2.814128,-2.804121,-4.932682,-9.854977,-4.921751
B,-3.552259,-2.136724,-3.548827,-2.132997,-3.545109,-2.129007,-2.837392,-2.122457,-2.120161,-2.819015,-3.503110,-2.105197,-9.170711,-7.752540,-4.186481
B,-3.552352,-2.136814,-3.548904,-2.133067,-3.545167,-2.841795,-2.124709,-2.122464,-2.823744,-2.814128,-2.804121,-4.932682,-9.854977,-4.921751,-4.917516
B,2.786038,2.787300,4.765656,4.188581,2.793651,4.999524,4.999547,4.999568,4.192822,4.999755,3.601846,2.204393,4.410583,6.620121,4.188192
B,2.786676,3.368401,5.583188,2.793154,3.602658,5.588562,4.410249,5.589117,4.194086,4.407619,2.204747,3.602361,5.808272,5.809353,2.792750
B,2.787300,4.765656,4.188581,2.793651,4.999524,4.999547,4.999568,4.192822,4.999755,3.601846,2.204393,4.410583,6.620121,4.188192,3.602932
B,3.368401,5.583188,2.793154,3.602658,5.588562,4.410249,5.589117,4.194086,4.407619,2.204747,3.602361,5.808272,5.809353,2.792750,3.017608
B,4.765656,4.188581,2.793651,4.999524,4.999547,4.999568,4.192822,4.999755,3.601846,2.204393,4.410583,6.620121,4.188192,3.602932,2.206978
B,5.583188,2.793154,3.602658,5.588562,4.410249,5.589117,4.194086,4.407619,2.204747,3.602361,5.808272,5.809353,2.792750,3.017608,2.207810
B,4.188581,2.793651,4.999524,4.999547,4.999568,4.192822,4.999755,3.601846,2.204393,4.410583,6.620121,4.188192,3.602932,2.206978,2.207488
B,2.793154,3.602658,5.588562,4.410249,5.589117,4.194086,4.407619,2.204747,3.602361,5.808272,5.809353,2.792750,3.017608,2.207810,3.603486
B,2.793651,4.999524,4.999547,4.999568,4.192822,4.999755,3.601846,2.204393,4.410583,6.620121,4.188192,3.602932,2.206978,2.207488,3.021585
